PERIOD MAQUINA, TURNO, (T.P.), H MUESTRAS,(TMPP),(HDMP),(TSP),(TPCP),H.REFOR,H.ESP.URG,H.P.PROG,(DP),OEE,PRODUCC,DESP,VEL,CAMBIO REGLAJE,MTO,ATASCOS,FALTAS PERSON,N.P.ATEND,F.MOTIVO 

PERIOD 1019, A,0.97,,0.25,8,,,,,,8,1.02,58968,1.1,128,,,,,,0.01
PERIOD 1015, A,0.73,,2.14,8,,,,,,8,0.68,43524,8.0,132,0.35,,,,0.43,0.49
PERIOD 1034, A,,,,,8,,,,,,0.0,130,,,,,,0.00
PERIOD 1012, A,0.87,,1.05,8,,,,,,2.67,0.83,52268,1.2,131,0.17,,,,,0.00
PERIOD 1013, A,0.95,,0.39,8,,,,,,8,0.94,58036,1.5,132,,,,,,0.19
PERIOD 1037, A,0.89,,0.89,8,,,,,,4,0.89,56058,-0.9,130,0.11,,,,0.08,0.25

PERIOD U-1, A,,,,,8,,,,,,,0,0.0,132,,,,,,0.00
PERIOD U-2, A,,,,,8,,,,,,,0,0.0,132,,,,,,0.00

PERIOD TOTAL TURNO, ,0.88,,4.72,40,24,,,,,,,269854,2.6,131,1:04,,,,,1:41
